fid,filename,title,media_folder
14000,Travel_Impact_AK-0.pdf,"Alaska, AK-1, Economic Impact Map",current
14001,Travel_Impact_AK.pdf,"Alaska, AK, Economic Impact Map",current
14002,Travel_Impact_AL-1.pdf,"Alabama, AL-1, Economic Impact Map",current
14003,Travel_Impact_AL-2.pdf,"Alabama, AL-2, Economic Impact Map",current
14004,Travel_Impact_AL-3.pdf,"Alabama, AL-3, Economic Impact Map",current
14005,Travel_Impact_AL-4.pdf,"Alabama, AL-4, Economic Impact Map",current
14006,Travel_Impact_AL-5.pdf,"Alabama, AL-5, Economic Impact Map",current
14007,Travel_Impact_AL-6.pdf,"Alabama, AL-6, Economic Impact Map",current
14008,Travel_Impact_AL-7.pdf,"Alabama, AL-7, Economic Impact Map",current
14009,Travel_Impact_AL.pdf,"Alabama, AL, Economic Impact Map",current
14010,Travel_Impact_AR-1.pdf,"Arkansas, AR-1, Economic Impact Map",current
14011,Travel_Impact_AR-2.pdf,"Arkansas, AR-2, Economic Impact Map",current
14012,Travel_Impact_AR-3.pdf,"Arkansas, AR-3, Economic Impact Map",current
14013,Travel_Impact_AR-4.pdf,"Arkansas, AR-4, Economic Impact Map",current
14014,Travel_Impact_AR.pdf,"Arkansas, AR, Economic Impact Map",current
14015,Travel_Impact_AZ-1.pdf,"Arizona, AZ-1, Economic Impact Map",current
14016,Travel_Impact_AZ-2.pdf,"Arizona, AZ-2, Economic Impact Map",current
14017,Travel_Impact_AZ-3.pdf,"Arizona, AZ-3, Economic Impact Map",current
14018,Travel_Impact_AZ-4.pdf,"Arizona, AZ-4, Economic Impact Map",current
14019,Travel_Impact_AZ-5.pdf,"Arizona, AZ-5, Economic Impact Map",current
14020,Travel_Impact_AZ-6.pdf,"Arizona, AZ-6, Economic Impact Map",current
14021,Travel_Impact_AZ-7.pdf,"Arizona, AZ-7, Economic Impact Map",current
14022,Travel_Impact_AZ-8.pdf,"Arizona, AZ-8, Economic Impact Map",current
14023,Travel_Impact_AZ-9.pdf,"Arizona, AZ-9, Economic Impact Map",current
14024,Travel_Impact_AZ.pdf,"Arizona, AZ, Economic Impact Map",current
14025,Travel_Impact_CA-1.pdf,"California, CA-1, Economic Impact Map",current
14026,Travel_Impact_CA-2.pdf,"California, CA-2, Economic Impact Map",current
14027,Travel_Impact_CA-3.pdf,"California, CA-3, Economic Impact Map",current
14028,Travel_Impact_CA-4.pdf,"California, CA-4, Economic Impact Map",current
14029,Travel_Impact_CA-5.pdf,"California, CA-5, Economic Impact Map",current
14030,Travel_Impact_CA-6.pdf,"California, CA-6, Economic Impact Map",current
14031,Travel_Impact_CA-7.pdf,"California, CA-7, Economic Impact Map",current
14032,Travel_Impact_CA-8.pdf,"California, CA-8, Economic Impact Map",current
14033,Travel_Impact_CA-9.pdf,"California, CA-9, Economic Impact Map",current
14034,Travel_Impact_CA-10.pdf,"California, CA-10, Economic Impact Map",current
14035,Travel_Impact_CA-11.pdf,"California, CA-11, Economic Impact Map",current
14036,Travel_Impact_CA-12.pdf,"California, CA-12, Economic Impact Map",current
14037,Travel_Impact_CA-13.pdf,"California, CA-13, Economic Impact Map",current
14038,Travel_Impact_CA-14.pdf,"California, CA-14, Economic Impact Map",current
14039,Travel_Impact_CA-15.pdf,"California, CA-15, Economic Impact Map",current
14040,Travel_Impact_CA-16.pdf,"California, CA-16, Economic Impact Map",current
14041,Travel_Impact_CA-17.pdf,"California, CA-17, Economic Impact Map",current
14042,Travel_Impact_CA-18.pdf,"California, CA-18, Economic Impact Map",current
14043,Travel_Impact_CA-19.pdf,"California, CA-19, Economic Impact Map",current
14044,Travel_Impact_CA-20.pdf,"California, CA-20, Economic Impact Map",current
14045,Travel_Impact_CA-21.pdf,"California, CA-21, Economic Impact Map",current
14046,Travel_Impact_CA-22.pdf,"California, CA-22, Economic Impact Map",current
14047,Travel_Impact_CA-23.pdf,"California, CA-23, Economic Impact Map",current
14048,Travel_Impact_CA-24.pdf,"California, CA-24, Economic Impact Map",current
14049,Travel_Impact_CA-25.pdf,"California, CA-25, Economic Impact Map",current
14050,Travel_Impact_CA-26.pdf,"California, CA-26, Economic Impact Map",current
14051,Travel_Impact_CA-27.pdf,"California, CA-27, Economic Impact Map",current
14052,Travel_Impact_CA-28.pdf,"California, CA-28, Economic Impact Map",current
14053,Travel_Impact_CA-29.pdf,"California, CA-29, Economic Impact Map",current
14054,Travel_Impact_CA-30.pdf,"California, CA-30, Economic Impact Map",current
14055,Travel_Impact_CA-31.pdf,"California, CA-31, Economic Impact Map",current
14056,Travel_Impact_CA-32.pdf,"California, CA-32, Economic Impact Map",current
14057,Travel_Impact_CA-33.pdf,"California, CA-33, Economic Impact Map",current
14058,Travel_Impact_CA-34.pdf,"California, CA-34, Economic Impact Map",current
14059,Travel_Impact_CA-35.pdf,"California, CA-35, Economic Impact Map",current
14060,Travel_Impact_CA-36.pdf,"California, CA-36, Economic Impact Map",current
14061,Travel_Impact_CA-37.pdf,"California, CA-37, Economic Impact Map",current
14062,Travel_Impact_CA-38.pdf,"California, CA-38, Economic Impact Map",current
14063,Travel_Impact_CA-39.pdf,"California, CA-39, Economic Impact Map",current
14064,Travel_Impact_CA-40.pdf,"California, CA-40, Economic Impact Map",current
14065,Travel_Impact_CA-41.pdf,"California, CA-41, Economic Impact Map",current
14066,Travel_Impact_CA-42.pdf,"California, CA-42, Economic Impact Map",current
14067,Travel_Impact_CA-43.pdf,"California, CA-43, Economic Impact Map",current
14068,Travel_Impact_CA-44.pdf,"California, CA-44, Economic Impact Map",current
14069,Travel_Impact_CA-45.pdf,"California, CA-45, Economic Impact Map",current
14070,Travel_Impact_CA-46.pdf,"California, CA-46, Economic Impact Map",current
14071,Travel_Impact_CA-47.pdf,"California, CA-47, Economic Impact Map",current
14072,Travel_Impact_CA-48.pdf,"California, CA-48, Economic Impact Map",current
14073,Travel_Impact_CA-49.pdf,"California, CA-49, Economic Impact Map",current
14074,Travel_Impact_CA-50.pdf,"California, CA-50, Economic Impact Map",current
14075,Travel_Impact_CA-51.pdf,"California, CA-51, Economic Impact Map",current
14076,Travel_Impact_CA-52.pdf,"California, CA-52, Economic Impact Map",current
14077,Travel_Impact_CA-53.pdf,"California, CA-53, Economic Impact Map",current
14078,Travel_Impact_CA.pdf,"California, CA, Economic Impact Map",current
14079,Travel_Impact_CO-1.pdf,"Colorado, CO-1, Economic Impact Map",current
14080,Travel_Impact_CO-2.pdf,"Colorado, CO-2, Economic Impact Map",current
14081,Travel_Impact_CO-3.pdf,"Colorado, CO-3, Economic Impact Map",current
14082,Travel_Impact_CO-4.pdf,"Colorado, CO-4, Economic Impact Map",current
14083,Travel_Impact_CO-5.pdf,"Colorado, CO-5, Economic Impact Map",current
14084,Travel_Impact_CO-6.pdf,"Colorado, CO-6, Economic Impact Map",current
14085,Travel_Impact_CO-7.pdf,"Colorado, CO-7, Economic Impact Map",current
14086,Travel_Impact_CO.pdf,"Colorado, CO, Economic Impact Map",current
14087,Travel_Impact_CT-1.pdf,"Connecticut, CT-1, Economic Impact Map",current
14088,Travel_Impact_CT-2.pdf,"Connecticut, CT-2, Economic Impact Map",current
14089,Travel_Impact_CT-3.pdf,"Connecticut, CT-3, Economic Impact Map",current
14090,Travel_Impact_CT-4.pdf,"Connecticut, CT-4, Economic Impact Map",current
14091,Travel_Impact_CT-5.pdf,"Connecticut, CT-5, Economic Impact Map",current
14092,Travel_Impact_CT.pdf,"Connecticut, CT, Economic Impact Map",current
14093,Travel_Impact_DC.pdf,"District of Columbia, DC, Economic Impact Map",current
14094,Travel_Impact_DE-0.pdf,"Delaware, DE-1, Economic Impact Map",current
14095,Travel_Impact_DE.pdf,"Delaware, DE, Economic Impact Map",current
14096,Travel_Impact_FL-1.pdf,"Florida, FL-1, Economic Impact Map",current
14097,Travel_Impact_FL-2.pdf,"Florida, FL-2, Economic Impact Map",current
14098,Travel_Impact_FL-3.pdf,"Florida, FL-3, Economic Impact Map",current
14099,Travel_Impact_FL-4.pdf,"Florida, FL-4, Economic Impact Map",current
14100,Travel_Impact_FL-5.pdf,"Florida, FL-5, Economic Impact Map",current
14101,Travel_Impact_FL-6.pdf,"Florida, FL-6, Economic Impact Map",current
14102,Travel_Impact_FL-7.pdf,"Florida, FL-7, Economic Impact Map",current
14103,Travel_Impact_FL-8.pdf,"Florida, FL-8, Economic Impact Map",current
14104,Travel_Impact_FL-9.pdf,"Florida, FL-9, Economic Impact Map",current
14105,Travel_Impact_FL-10.pdf,"Florida, FL-10, Economic Impact Map",current
14106,Travel_Impact_FL-11.pdf,"Florida, FL-11, Economic Impact Map",current
14107,Travel_Impact_FL-12.pdf,"Florida, FL-12, Economic Impact Map",current
14108,Travel_Impact_FL-13.pdf,"Florida, FL-13, Economic Impact Map",current
14109,Travel_Impact_FL-14.pdf,"Florida, FL-14, Economic Impact Map",current
14110,Travel_Impact_FL-15.pdf,"Florida, FL-15, Economic Impact Map",current
14111,Travel_Impact_FL-16.pdf,"Florida, FL-16, Economic Impact Map",current
14112,Travel_Impact_FL-17.pdf,"Florida, FL-17, Economic Impact Map",current
14113,Travel_Impact_FL-18.pdf,"Florida, FL-18, Economic Impact Map",current
14114,Travel_Impact_FL-19.pdf,"Florida, FL-19, Economic Impact Map",current
14115,Travel_Impact_FL-20.pdf,"Florida, FL-20, Economic Impact Map",current
14116,Travel_Impact_FL-21.pdf,"Florida, FL-21, Economic Impact Map",current
14117,Travel_Impact_FL-22.pdf,"Florida, FL-22, Economic Impact Map",current
14118,Travel_Impact_FL-23.pdf,"Florida, FL-23, Economic Impact Map",current
14119,Travel_Impact_FL-24.pdf,"Florida, FL-24, Economic Impact Map",current
14120,Travel_Impact_FL-25.pdf,"Florida, FL-25, Economic Impact Map",current
14121,Travel_Impact_FL-26.pdf,"Florida, FL-26, Economic Impact Map",current
14122,Travel_Impact_FL-27.pdf,"Florida, FL-27, Economic Impact Map",current
14123,Travel_Impact_FL.pdf,"Florida, FL, Economic Impact Map",current
14124,Travel_Impact_GA-1.pdf,"Georgia, GA-1, Economic Impact Map",current
14125,Travel_Impact_GA-2.pdf,"Georgia, GA-2, Economic Impact Map",current
14126,Travel_Impact_GA-3.pdf,"Georgia, GA-3, Economic Impact Map",current
14127,Travel_Impact_GA-4.pdf,"Georgia, GA-4, Economic Impact Map",current
14128,Travel_Impact_GA-5.pdf,"Georgia, GA-5, Economic Impact Map",current
14129,Travel_Impact_GA-6.pdf,"Georgia, GA-6, Economic Impact Map",current
14130,Travel_Impact_GA-7.pdf,"Georgia, GA-7, Economic Impact Map",current
14131,Travel_Impact_GA-8.pdf,"Georgia, GA-8, Economic Impact Map",current
14132,Travel_Impact_GA-9.pdf,"Georgia, GA-9, Economic Impact Map",current
14133,Travel_Impact_GA-10.pdf,"Georgia, GA-10, Economic Impact Map",current
14134,Travel_Impact_GA-11.pdf,"Georgia, GA-11, Economic Impact Map",current
14135,Travel_Impact_GA-12.pdf,"Georgia, GA-12, Economic Impact Map",current
14136,Travel_Impact_GA-13.pdf,"Georgia, GA-13, Economic Impact Map",current
14137,Travel_Impact_GA-14.pdf,"Georgia, GA-14, Economic Impact Map",current
14138,Travel_Impact_GA.pdf,"Georgia, GA, Economic Impact Map",current
14139,Travel_Impact_HI-1.pdf,"Hawaii, HI-1, Economic Impact Map",current
14140,Travel_Impact_HI-2.pdf,"Hawaii, HI-2, Economic Impact Map",current
14141,Travel_Impact_HI.pdf,"Hawaii, HI, Economic Impact Map",current
14142,Travel_Impact_IA-1.pdf,"Iowa, IA-1, Economic Impact Map",current
14143,Travel_Impact_IA-2.pdf,"Iowa, IA-2, Economic Impact Map",current
14144,Travel_Impact_IA-3.pdf,"Iowa, IA-3, Economic Impact Map",current
14145,Travel_Impact_IA-4.pdf,"Iowa, IA-4, Economic Impact Map",current
14146,Travel_Impact_IA.pdf,"Iowa, IA, Economic Impact Map",current
14147,Travel_Impact_ID-1.pdf,"Idaho, ID-1, Economic Impact Map",current
14148,Travel_Impact_ID-2.pdf,"Idaho, ID-2, Economic Impact Map",current
14149,Travel_Impact_ID.pdf,"Idaho, ID, Economic Impact Map",current
14150,Travel_Impact_IL-1.pdf,"Illinois, IL-1, Economic Impact Map",current
14151,Travel_Impact_IL-2.pdf,"Illinois, IL-2, Economic Impact Map",current
14152,Travel_Impact_IL-3.pdf,"Illinois, IL-3, Economic Impact Map",current
14153,Travel_Impact_IL-4.pdf,"Illinois, IL-4, Economic Impact Map",current
14154,Travel_Impact_IL-5.pdf,"Illinois, IL-5, Economic Impact Map",current
14155,Travel_Impact_IL-6.pdf,"Illinois, IL-6, Economic Impact Map",current
14156,Travel_Impact_IL-7.pdf,"Illinois, IL-7, Economic Impact Map",current
14157,Travel_Impact_IL-8.pdf,"Illinois, IL-8, Economic Impact Map",current
14158,Travel_Impact_IL-9.pdf,"Illinois, IL-9, Economic Impact Map",current
14159,Travel_Impact_IL-10.pdf,"Illinois, IL-10, Economic Impact Map",current
14160,Travel_Impact_IL-11.pdf,"Illinois, IL-11, Economic Impact Map",current
14161,Travel_Impact_IL-12.pdf,"Illinois, IL-12, Economic Impact Map",current
14162,Travel_Impact_IL-13.pdf,"Illinois, IL-13, Economic Impact Map",current
14163,Travel_Impact_IL-14.pdf,"Illinois, IL-14, Economic Impact Map",current
14164,Travel_Impact_IL-15.pdf,"Illinois, IL-15, Economic Impact Map",current
14165,Travel_Impact_IL-16.pdf,"Illinois, IL-16, Economic Impact Map",current
14166,Travel_Impact_IL-17.pdf,"Illinois, IL-17, Economic Impact Map",current
14167,Travel_Impact_IL-18.pdf,"Illinois, IL-18, Economic Impact Map",current
14168,Travel_Impact_IL.pdf,"Illinois, IL, Economic Impact Map",current
14169,Travel_Impact_IN-1.pdf,"Indiana, IN-1, Economic Impact Map",current
14170,Travel_Impact_IN-2.pdf,"Indiana, IN-2, Economic Impact Map",current
14171,Travel_Impact_IN-3.pdf,"Indiana, IN-3, Economic Impact Map",current
14172,Travel_Impact_IN-4.pdf,"Indiana, IN-4, Economic Impact Map",current
14173,Travel_Impact_IN-5.pdf,"Indiana, IN-5, Economic Impact Map",current
14174,Travel_Impact_IN-6.pdf,"Indiana, IN-6, Economic Impact Map",current
14175,Travel_Impact_IN-7.pdf,"Indiana, IN-7, Economic Impact Map",current
14176,Travel_Impact_IN-8.pdf,"Indiana, IN-8, Economic Impact Map",current
14177,Travel_Impact_IN-9.pdf,"Indiana, IN-9, Economic Impact Map",current
14178,Travel_Impact_IN.pdf,"Indiana, IN, Economic Impact Map",current
14179,Travel_Impact_KS-1.pdf,"Kansas, KS-1, Economic Impact Map",current
14180,Travel_Impact_KS-2.pdf,"Kansas, KS-2, Economic Impact Map",current
14181,Travel_Impact_KS-3.pdf,"Kansas, KS-3, Economic Impact Map",current
14182,Travel_Impact_KS-4.pdf,"Kansas, KS-4, Economic Impact Map",current
14183,Travel_Impact_KS.pdf,"Kansas, KS, Economic Impact Map",current
14184,Travel_Impact_KY-1.pdf,"Kentucky, KY-1, Economic Impact Map",current
14185,Travel_Impact_KY-2.pdf,"Kentucky, KY-2, Economic Impact Map",current
14186,Travel_Impact_KY-3.pdf,"Kentucky, KY-3, Economic Impact Map",current
14187,Travel_Impact_KY-4.pdf,"Kentucky, KY-4, Economic Impact Map",current
14188,Travel_Impact_KY-5.pdf,"Kentucky, KY-5, Economic Impact Map",current
14189,Travel_Impact_KY-6.pdf,"Kentucky, KY-6, Economic Impact Map",current
14190,Travel_Impact_KY.pdf,"Kentucky, KY, Economic Impact Map",current
14191,Travel_Impact_LA-1.pdf,"Louisiana, LA-1, Economic Impact Map",current
14192,Travel_Impact_LA-2.pdf,"Louisiana, LA-2, Economic Impact Map",current
14193,Travel_Impact_LA-3.pdf,"Louisiana, LA-3, Economic Impact Map",current
14194,Travel_Impact_LA-4.pdf,"Louisiana, LA-4, Economic Impact Map",current
14195,Travel_Impact_LA-5.pdf,"Louisiana, LA-5, Economic Impact Map",current
14196,Travel_Impact_LA-6.pdf,"Louisiana, LA-6, Economic Impact Map",current
14197,Travel_Impact_LA.pdf,"Louisiana, LA, Economic Impact Map",current
14198,Travel_Impact_MA-1.pdf,"Massachusetts, MA-1, Economic Impact Map",current
14199,Travel_Impact_MA-2.pdf,"Massachusetts, MA-2, Economic Impact Map",current
14200,Travel_Impact_MA-3.pdf,"Massachusetts, MA-3, Economic Impact Map",current
14201,Travel_Impact_MA-4.pdf,"Massachusetts, MA-4, Economic Impact Map",current
14202,Travel_Impact_MA-5.pdf,"Massachusetts, MA-5, Economic Impact Map",current
14203,Travel_Impact_MA-6.pdf,"Massachusetts, MA-6, Economic Impact Map",current
14204,Travel_Impact_MA-7.pdf,"Massachusetts, MA-7, Economic Impact Map",current
14205,Travel_Impact_MA-8.pdf,"Massachusetts, MA-8, Economic Impact Map",current
14206,Travel_Impact_MA-9.pdf,"Massachusetts, MA-9, Economic Impact Map",current
14207,Travel_Impact_MA.pdf,"Massachusetts, MA, Economic Impact Map",current
14208,Travel_Impact_MD-1.pdf,"Maryland, MD-1, Economic Impact Map",current
14209,Travel_Impact_MD-2.pdf,"Maryland, MD-2, Economic Impact Map",current
14210,Travel_Impact_MD-3.pdf,"Maryland, MD-3, Economic Impact Map",current
14211,Travel_Impact_MD-4.pdf,"Maryland, MD-4, Economic Impact Map",current
14212,Travel_Impact_MD-5.pdf,"Maryland, MD-5, Economic Impact Map",current
14213,Travel_Impact_MD-6.pdf,"Maryland, MD-6, Economic Impact Map",current
14214,Travel_Impact_MD-7.pdf,"Maryland, MD-7, Economic Impact Map",current
14215,Travel_Impact_MD-8.pdf,"Maryland, MD-8, Economic Impact Map",current
14216,Travel_Impact_MD.pdf,"Maryland, MD, Economic Impact Map",current
14217,Travel_Impact_ME-1.pdf,"Maine, ME-1, Economic Impact Map",current
14218,Travel_Impact_ME-2.pdf,"Maine, ME-2, Economic Impact Map",current
14219,Travel_Impact_ME.pdf,"Maine, ME, Economic Impact Map",current
14220,Travel_Impact_MI-1.pdf,"Michigan, MI-1, Economic Impact Map",current
14221,Travel_Impact_MI-2.pdf,"Michigan, MI-2, Economic Impact Map",current
14222,Travel_Impact_MI-3.pdf,"Michigan, MI-3, Economic Impact Map",current
14223,Travel_Impact_MI-4.pdf,"Michigan, MI-4, Economic Impact Map",current
14224,Travel_Impact_MI-5.pdf,"Michigan, MI-5, Economic Impact Map",current
14225,Travel_Impact_MI-6.pdf,"Michigan, MI-6, Economic Impact Map",current
14226,Travel_Impact_MI-7.pdf,"Michigan, MI-7, Economic Impact Map",current
14227,Travel_Impact_MI-8.pdf,"Michigan, MI-8, Economic Impact Map",current
14228,Travel_Impact_MI-9.pdf,"Michigan, MI-9, Economic Impact Map",current
14229,Travel_Impact_MI-10.pdf,"Michigan, MI-10, Economic Impact Map",current
14230,Travel_Impact_MI-11.pdf,"Michigan, MI-11, Economic Impact Map",current
14231,Travel_Impact_MI-12.pdf,"Michigan, MI-12, Economic Impact Map",current
14232,Travel_Impact_MI-13.pdf,"Michigan, MI-13, Economic Impact Map",current
14233,Travel_Impact_MI-14.pdf,"Michigan, MI-14, Economic Impact Map",current
14234,Travel_Impact_MI.pdf,"Michigan, MI, Economic Impact Map",current
14235,Travel_Impact_MN-1.pdf,"Minnesota, MN-1, Economic Impact Map",current
14236,Travel_Impact_MN-2.pdf,"Minnesota, MN-2, Economic Impact Map",current
14237,Travel_Impact_MN-3.pdf,"Minnesota, MN-3, Economic Impact Map",current
14238,Travel_Impact_MN-4.pdf,"Minnesota, MN-4, Economic Impact Map",current
14239,Travel_Impact_MN-5.pdf,"Minnesota, MN-5, Economic Impact Map",current
14240,Travel_Impact_MN-6.pdf,"Minnesota, MN-6, Economic Impact Map",current
14241,Travel_Impact_MN-7.pdf,"Minnesota, MN-7, Economic Impact Map",current
14242,Travel_Impact_MN-8.pdf,"Minnesota, MN-8, Economic Impact Map",current
